mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
63630-16,"IMETEOLABS PWS, модификация PWS 500",052877,2024-01-19T00:00:00Z,С-ДИЭ/20-01-2023/217218859,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2023,"ООО ""ИНЭКС СЕРТ""",True,1-217218859,2023-01-20T00:00:00Z,1774949200563273733,
63630-16,PWS 500,052820,2023-12-29T00:00:00Z,С-ДИЭ/30-12-2022/213184071,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ООО ""ИНЭКС СЕРТ""",True,1-213184071,2022-12-30T00:00:00Z,1774948333985464327,
63630-16,PWS 500,040814,2023-12-18T00:00:00Z,С-В/19-12-2022/210357551,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-210357551,2022-12-19T00:00:00Z,1774961614262370310,
63630-16,PWS 500,040815,2023-12-18T00:00:00Z,С-В/19-12-2022/210357555,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-210357555,2022-12-19T00:00:00Z,1774961614263418880,
63630-16,PWS 500,040813,2023-12-18T00:00:00Z,С-В/19-12-2022/210357558,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-210357558,2022-12-19T00:00:00Z,1774961614263418882,
63630-16,PWS 600,039130,2023-12-04T00:00:00Z,С-В/05-12-2022/206263877,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-206263877,2022-12-05T00:00:00Z,1774959594236280833,
63630-16,PWS 600,046316,2023-12-04T00:00:00Z,С-В/05-12-2022/206263878,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-206263878,2022-12-05T00:00:00Z,1774959594236280834,
63630-16,PWS 600,045107,2023-09-27T00:00:00Z,С-В/28-09-2022/193038174,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-193038174,2022-09-28T00:00:00Z,1774958518176055296,
63630-16,PWS 600,051555,2023-09-27T00:00:00Z,С-В/28-09-2022/193038175,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-193038175,2022-09-28T00:00:00Z,1774958518176055297,
63630-16,PWS 600,045110,2023-09-27T00:00:00Z,С-В/28-09-2022/193038176,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-193038176,2022-09-28T00:00:00Z,1774958518176055298,
63630-16,PWS 600,045112,2023-09-27T00:00:00Z,С-В/28-09-2022/193038183,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-193038183,2022-09-28T00:00:00Z,1774958518209609728,
63630-16,IMETEOLABS PWS-600,048023,2023-09-07T00:00:00Z,С-БТЦ/08-09-2022/185153137,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-185153137,2022-09-08T00:00:00Z,1774952516890394639,
63630-16,PWS 600,050760,2023-07-17T00:00:00Z,С-В/18-07-2022/175742914,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-175742914,2022-07-18T00:00:00Z,1774950902077063169,
63630-16,PWS 600,050759,2023-07-17T00:00:00Z,С-В/18-07-2022/175742915,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-175742915,2022-07-18T00:00:00Z,1774950902077063170,
63630-16,PWS 600,041256,,И-В/18-07-2022/175742916,Непригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",False,1-175742916,2022-07-18T00:00:00Z,1774950902077063171,
63630-16,IMETEOLABS PWS-600,048952,2023-07-13T00:00:00Z,С-БТЦ/14-07-2022/170810488,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-170810488,2022-07-14T00:00:00Z,1774950080545030155,
63630-16,PWS 500,034322,2023-06-06T00:00:00Z,С-В/07-06-2022/162850275,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-162850275,2022-06-07T00:00:00Z,1774962172662644748,
63630-16,PWS 500,051515,2023-06-05T00:00:00Z,С-В/06-06-2022/162325172,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-162325172,2022-06-06T00:00:00Z,1774962043888074760,
63630-16,IMETEOLABS PWS-600,051816,2023-04-04T00:00:00Z,С-БТЦ/05-04-2022/145625525,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-145625525,2022-04-05T00:00:00Z,1774949353425731589,
63630-16,IMETEOLABS PWS-600,045108,2023-04-04T00:00:00Z,С-БТЦ/05-04-2022/145625529,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-145625529,2022-04-05T00:00:00Z,1774949353434120202,
63630-16,IMETEOLABS PWS-600,046907,2023-04-04T00:00:00Z,С-БТЦ/05-04-2022/145625530,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-145625530,2022-04-05T00:00:00Z,1774949353436217344,
63630-16,IMETEOLABS PWS-600,046908,2023-04-04T00:00:00Z,С-БТЦ/05-04-2022/145625532,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-145625532,2022-04-05T00:00:00Z,1774949353438314500,
63630-16,IMETEOLABS PWS-600,046906,2023-04-04T00:00:00Z,С-БТЦ/05-04-2022/145625533,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-145625533,2022-04-05T00:00:00Z,1774949353440411650,
63630-16,IMETEOLABS PWS-600,044817,2023-04-04T00:00:00Z,С-БТЦ/05-04-2022/145625534,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-145625534,2022-04-05T00:00:00Z,1774949353441460233,
63630-16,IMETEOLABS PWS-600,045111,2023-04-04T00:00:00Z,С-БТЦ/05-04-2022/145625535,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-145625535,2022-04-05T00:00:00Z,1774949353442508812,
63630-16,IMETEOLABS PWS-600,051815,2023-04-04T00:00:00Z,С-БТЦ/05-04-2022/145625526,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-147331695,2022-04-05T00:00:00Z,1774949629875453958,
63630-16,IMETEOLABS PWS-600,051817,2023-04-04T00:00:00Z,С-БТЦ/05-04-2022/145625528,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-147331715,2022-04-05T00:00:00Z,1774949629876502530,
63630-16,IMETEOLABS PWS-600R,52343,2023-03-30T00:00:00Z,С-БТЦ/31-03-2022/144088366,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-144088366,2022-03-31T00:00:00Z,1774949107866009611,
63630-16,IMETEOLABS PWS-500,038007,2023-03-22T00:00:00Z,С-БТЦ/23-03-2022/145155369,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-145155369,2022-03-23T00:00:00Z,1774949276328132615,
63630-16,"IMETEOLABS PWS, модификации PWS 500",039129,2023-03-15T00:00:00Z,С-БЯ/16-03-2022/140019784,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-140019784,2022-03-16T00:00:00Z,1774948551925694480,
63630-16,нет модификации,52238,2023-01-30T00:00:00Z,С-ГЧХ/31-01-2022/130481059,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ООО ""ПРОММАШ ТЕСТ""",True,1-130481059,2022-01-31T00:00:00Z,1774962072603328521,
63630-16,нет модификации,52237,2023-01-30T00:00:00Z,С-ГЧХ/31-01-2022/130481060,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ООО ""ПРОММАШ ТЕСТ""",True,1-130481060,2022-01-31T00:00:00Z,1774962072603328524,
63630-16,нет модификации,52236,2023-01-30T00:00:00Z,С-ГЧХ/31-01-2022/130481061,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ООО ""ПРОММАШ ТЕСТ""",True,1-130481061,2022-01-31T00:00:00Z,1774962072603328525,
63630-16,нет модификации,52235,2023-01-30T00:00:00Z,С-ГЧХ/31-01-2022/130481062,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ООО ""ПРОММАШ ТЕСТ""",True,1-130481062,2022-01-31T00:00:00Z,1774962072603328526,
63630-16,нет модификации,52234,2023-01-30T00:00:00Z,С-ГЧХ/31-01-2022/130481063,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ООО ""ПРОММАШ ТЕСТ""",True,1-130481063,2022-01-31T00:00:00Z,1774962072603328529,
63630-16,нет модификации,52233,2023-01-30T00:00:00Z,С-ГЧХ/31-01-2022/130481064,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ООО ""ПРОММАШ ТЕСТ""",True,1-130481064,2022-01-31T00:00:00Z,1774962072604377090,
63630-16,нет модификации,52231,2023-01-30T00:00:00Z,С-ГЧХ/31-01-2022/130481065,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ООО ""ПРОММАШ ТЕСТ""",True,1-130481065,2022-01-31T00:00:00Z,1774962072604377091,
63630-16,нет модификации,52230,2023-01-30T00:00:00Z,С-ГЧХ/31-01-2022/130481066,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ООО ""ПРОММАШ ТЕСТ""",True,1-130481066,2022-01-31T00:00:00Z,1774962072604377094,
63630-16,нет модификации,52229,2023-01-30T00:00:00Z,С-ГЧХ/31-01-2022/130481067,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ООО ""ПРОММАШ ТЕСТ""",True,1-130481067,2022-01-31T00:00:00Z,1774962072604377096,
63630-16,нет модификации,52232,2023-01-30T00:00:00Z,С-ГЧХ/31-01-2022/130481068,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ООО ""ПРОММАШ ТЕСТ""",True,1-130481068,2022-01-31T00:00:00Z,1774962072604377098,
63630-16,PWS 500,040815,2023-01-23T00:00:00Z,С-В/24-01-2022/128238200,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-128238200,2022-01-24T00:00:00Z,1774961715618775055,Нет данных
63630-16,PWS 500,040814,2023-01-23T00:00:00Z,С-В/24-01-2022/128238201,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-128238201,2022-01-24T00:00:00Z,1774961715618775056,Нет данных
63630-16,PWS 500,040813,2023-01-23T00:00:00Z,С-В/24-01-2022/128238202,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-128238202,2022-01-24T00:00:00Z,1774961715618775058,Нет данных
63630-16,нет модификации,52199,2023-01-16T00:00:00Z,С-ГЧХ/17-01-2022/124412912,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ООО ""ПРОММАШ ТЕСТ""",True,1-124412912,2022-01-17T00:00:00Z,1774961141089304577,
63630-16,нет модификации,52189,2023-01-16T00:00:00Z,С-ГЧХ/17-01-2022/124412913,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2022,"ООО ""ПРОММАШ ТЕСТ""",True,1-124412913,2022-01-17T00:00:00Z,1774961141089304580,
63630-16,нет модификации,52176,2022-12-27T00:00:00Z,С-ГЧХ/28-12-2021/120924848,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-120924848,2021-12-28T00:00:00Z,1774959961200132111,
63630-16,нет модификации,52175,2022-12-27T00:00:00Z,С-ГЧХ/28-12-2021/120924849,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-120924849,2021-12-28T00:00:00Z,1774959961201180672,
63630-16,"IMETEOLABS PWS, модификация PWS 500",048041,2022-12-26T00:00:00Z,С-ГЧХ/27-12-2021/120359430,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-120359430,2021-12-27T00:00:00Z,1774959721684402182,
63630-16,нет модификации,042578,2022-12-14T00:00:00Z,С-ГЧХ/15-12-2021/118421297,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-127705544,2021-12-15T00:00:00Z,1774961453947682825,
63630-16,PWS 600,046316,2022-12-12T00:00:00Z,С-В/13-12-2021/117913857,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-117913857,2021-12-13T00:00:00Z,1774958107383824384,Нет данных
63630-16,"IMETEOLABS PWS, модификация PWS 500",052153,2022-12-05T00:00:00Z,С-ГЧХ/06-12-2021/114899192,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-114899192,2021-12-06T00:00:00Z,1774947856014114821,
63630-16,нет модификации,052154,2022-12-02T00:00:00Z,С-ГЧХ/03-12-2021/117227688,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-117227688,2021-12-03T00:00:00Z,1774951123718766601,
63630-16,IMETEOLABS PWS-500,52170,2022-12-02T00:00:00Z,С-БТЦ/03-12-2021/114447079,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-114447079,2021-12-03T00:00:00Z,1774947818971070475,
63630-16,нет модификации,050757,2022-11-09T00:00:00Z,С-ГЧХ/10-11-2021/110080038,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-110080038,2021-11-10T00:00:00Z,1774961667926392838,
63630-16,"IMETEOLABS PWS, модификация PWS 500",046920,2022-11-02T00:00:00Z,С-ГЧХ/03-11-2021/119671915,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-119671915,2021-11-03T00:00:00Z,1774959399641546767,
63630-16,"IMETEOLABS PWS, модификация PWS 500",046918,2022-11-02T00:00:00Z,С-ГЧХ/03-11-2021/119671917,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-119671917,2021-11-03T00:00:00Z,1774959399642595330,
63630-16,"IMETEOLABS PWS, модификация PWS 500",046919,2022-11-02T00:00:00Z,С-ГЧХ/03-11-2021/119614696,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-119614696,2021-11-03T00:00:00Z,1774959370770055175,
63630-16,PWS 600,044818,2022-11-02T00:00:00Z,С-В/03-11-2021/107589492,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-107589492,2021-11-03T00:00:00Z,1774961461711339522,Нет данных
63630-16,нет модификации,52141,2022-11-01T00:00:00Z,С-ГЧХ/02-11-2021/106267432,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-106267432,2021-11-02T00:00:00Z,1774961355829280775,
63630-16,нет модификации,052014,2022-11-01T00:00:00Z,С-ГЧХ/02-11-2021/106267434,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-106267434,2021-11-02T00:00:00Z,1774961355829280776,
63630-16,нет модификации,050758,2022-10-31T00:00:00Z,С-ГЧХ/01-11-2021/106300167,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-106300167,2021-11-01T00:00:00Z,1774961358016610314,
63630-16,нет модификации,052016,2022-10-28T00:00:00Z,С-ГЧХ/29-10-2021/106255215,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-106255215,2021-10-29T00:00:00Z,1774961354991468555,
63630-16,нет модификации,050756,2022-10-17T00:00:00Z,С-ГЧХ/18-10-2021/102611236,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-102611236,2021-10-18T00:00:00Z,1774961042503237642,
63630-16,нет модификации,050783,2022-10-17T00:00:00Z,С-ГЧХ/18-10-2021/102611235,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-102611235,2021-10-18T00:00:00Z,1774961043429130245,
63630-16,нет модификации,051958,2022-10-14T00:00:00Z,С-ГЧХ/15-10-2021/102464497,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-102464497,2021-10-15T00:00:00Z,1774961035719999492,
63630-16,нет модификации,051961,2022-10-14T00:00:00Z,С-ГЧХ/15-10-2021/102464495,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-102464495,2021-10-15T00:00:00Z,1774961035742019596,
63630-16,нет модификации,051959,2022-10-14T00:00:00Z,С-ГЧХ/15-10-2021/102464496,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-102464496,2021-10-15T00:00:00Z,1774961035742019597,
63630-16,IMETEOLABS PWS-500,051914,2022-10-14T00:00:00Z,С-БТЦ/15-10-2021/102420235,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-102420235,2021-10-15T00:00:00Z,1774961034048569348,
63630-16,нет модификации,051957,2022-10-12T00:00:00Z,С-ГЧХ/13-10-2021/101708189,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-101708189,2021-10-13T00:00:00Z,1774960985057001480,
63630-16,нет модификации,051956,2022-10-12T00:00:00Z,С-ГЧХ/13-10-2021/101708190,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-101708190,2021-10-13T00:00:00Z,1774960985057001481,
63630-16,нет модификации,051955,2022-10-10T00:00:00Z,С-ГЧХ/11-10-2021/101184229,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-101184229,2021-10-11T00:00:00Z,1774960951199531018,
63630-16,нет модификации,051954,2022-10-10T00:00:00Z,С-ГЧХ/11-10-2021/101184230,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-101184230,2021-10-11T00:00:00Z,1774960951199531019,
63630-16,нет модификации,051953,2022-10-10T00:00:00Z,С-ГЧХ/11-10-2021/101184231,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-101184231,2021-10-11T00:00:00Z,1774960951199531021,
63630-16,нет модификации,051952,2022-10-10T00:00:00Z,С-ГЧХ/11-10-2021/101184232,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-101184232,2021-10-11T00:00:00Z,1774960951199531022,
63630-16,нет модификации,051951,2022-10-10T00:00:00Z,С-ГЧХ/11-10-2021/101184233,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-101184233,2021-10-11T00:00:00Z,1774960951199531023,
63630-16,нет модификации,051950,2022-10-10T00:00:00Z,С-ГЧХ/11-10-2021/101184234,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-101184234,2021-10-11T00:00:00Z,1774960951199531024,
63630-16,нет модификации,051949,2022-10-10T00:00:00Z,С-ГЧХ/11-10-2021/101184235,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-101184235,2021-10-11T00:00:00Z,1774960951200579584,
63630-16,нет модификации,051948,2022-10-04T00:00:00Z,С-ГЧХ/05-10-2021/99897250,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-99897250,2021-10-05T00:00:00Z,1774960866859417615,
63630-16,нет модификации,051946,2022-09-28T00:00:00Z,С-ГЧХ/29-09-2021/98359892,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-98359892,2021-09-29T00:00:00Z,1774960802634137607,
63630-16,нет модификации,051945,2022-09-28T00:00:00Z,С-ГЧХ/29-09-2021/98359893,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-98359893,2021-09-29T00:00:00Z,1774960802634137610,
63630-16,нет модификации,051944,2022-09-28T00:00:00Z,С-ГЧХ/29-09-2021/98359894,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-98359894,2021-09-29T00:00:00Z,1774960802634137613,
63630-16,нет модификации,051943,2022-09-28T00:00:00Z,С-ГЧХ/29-09-2021/98359895,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-98359895,2021-09-29T00:00:00Z,1774960802634137617,
63630-16,нет модификации,051942,2022-09-28T00:00:00Z,С-ГЧХ/29-09-2021/98359896,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-98359896,2021-09-29T00:00:00Z,1774960802635186179,
63630-16,нет модификации,051941,2022-09-28T00:00:00Z,С-ГЧХ/29-09-2021/98359897,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-98359897,2021-09-29T00:00:00Z,1774960802635186182,
63630-16,нет модификации,051940,2022-09-28T00:00:00Z,С-ГЧХ/29-09-2021/98359898,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-98359898,2021-09-29T00:00:00Z,1774960802635186186,
63630-16,нет модификации,051939,2022-09-28T00:00:00Z,С-ГЧХ/29-09-2021/98359899,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-98359899,2021-09-29T00:00:00Z,1774960802635186188,
63630-16,нет модификации,045111,2022-09-28T00:00:00Z,С-ГЧХ/29-09-2021/98359904,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-98359904,2021-09-29T00:00:00Z,1774960802636234764,
63630-16,нет модификации,045108,2022-09-28T00:00:00Z,С-ГЧХ/29-09-2021/98359905,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-98359905,2021-09-29T00:00:00Z,1774960802636234766,
63630-16,нет модификации,051938,2022-09-28T00:00:00Z,С-ГЧХ/29-09-2021/98359915,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-98359915,2021-09-29T00:00:00Z,1774960802637283344,
63630-16,нет модификации,048561,2022-09-28T00:00:00Z,С-ГЧХ/29-09-2021/98359916,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-98359916,2021-09-29T00:00:00Z,1774960802638331905,
63630-16,нет модификации,048560,2022-09-28T00:00:00Z,С-ГЧХ/29-09-2021/98359917,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-98359917,2021-09-29T00:00:00Z,1774960802638331909,
63630-16,нет модификации,051947,2022-09-28T00:00:00Z,С-ГЧХ/29-09-2021/98359925,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-98359925,2021-09-29T00:00:00Z,1774960802639380483,
63630-16,PWS 600,039130,2022-09-23T00:00:00Z,С-В/24-09-2021/97791629,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-97791629,2021-09-24T00:00:00Z,1774960676363567107,Нет данных
63630-16,нет модификации,051924,2022-09-21T00:00:00Z,С-ГЧХ/22-09-2021/97069606,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-97069606,2021-09-22T00:00:00Z,1774960524963872787,
63630-16,IMETEOLABS PWS,045112,2022-09-20T00:00:00Z,С-БТЦ/21-09-2021/100696966,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-100696966,2021-09-21T00:00:00Z,1774960923809677313,
63630-16,IMETEOLABS PWS,045109,2022-09-20T00:00:00Z,С-БТЦ/21-09-2021/100696967,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-100696967,2021-09-21T00:00:00Z,1774960923809677314,
63630-16,IMETEOLABS PWS,045110,2022-09-20T00:00:00Z,С-БТЦ/21-09-2021/100696968,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-100696968,2021-09-21T00:00:00Z,1774960923809677315,
