mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
23266-06,М-49М,57,2024-03-28T00:00:00Z,С-МА/29-03-2023/234598545,Пригодно,М-49М,Станции метеорологические,2023,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-234598545,2023-03-29T00:00:00Z,1774873139515228169,
23266-06,М-49М,55,2024-03-28T00:00:00Z,С-МА/29-03-2023/234598590,Пригодно,М-49М,Станции метеорологические,2023,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-234598590,2023-03-29T00:00:00Z,1774873139537248256,
23266-06,М-49М,16,2024-03-26T00:00:00Z,С-ДЮП/27-03-2023/234633840,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-234633840,2023-03-27T00:00:00Z,1774873153391034368,
23266-06,М-49М,8,2024-03-26T00:00:00Z,С-ДЮП/27-03-2023/234633841,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-234633841,2023-03-27T00:00:00Z,1774873153391034372,
23266-06,М-49М,790,2024-03-26T00:00:00Z,С-ДЮП/27-03-2023/234633842,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-234633842,2023-03-27T00:00:00Z,1774873153392082947,
68118-17,М-49М,2,2024-03-21T00:00:00Z,С-ДЮП/22-03-2023/233284862,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-233284862,2023-03-22T00:00:00Z,1774874815494094851,
68118-17,М-49М,1,2024-03-21T00:00:00Z,С-ДЮП/22-03-2023/233284863,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-233284863,2023-03-22T00:00:00Z,1774874815494094852,
23266-06,М-49М,7,2024-03-19T00:00:00Z,С-ДЮП/20-03-2023/232391346,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-232391346,2023-03-20T00:00:00Z,1774873135984672775,
23266-06,М-49М,44,2024-03-13T00:00:00Z,С-ДЮП/14-03-2023/231068900,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-231068900,2023-03-14T00:00:00Z,1774873080984764428,
23266-06,М-49М,8,2024-03-13T00:00:00Z,С-ДЮП/14-03-2023/231068901,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-231068901,2023-03-14T00:00:00Z,1774873080984764429,
68118-17,М-49М,39,2024-03-13T00:00:00Z,С-ДЮП/14-03-2023/231068899,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-231068899,2023-03-14T00:00:00Z,1774874711649419266,
68118-17,Нет модификации,1,2024-03-13T00:00:00Z,С-ГОУ/14-03-2023/233715975,Пригодно,М-49М,Станции метеорологические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-233715975,2023-03-14T00:00:00Z,1774874779697807361,
68118-17,М-49М,111,2024-03-12T00:00:00Z,С-ДЮП/13-03-2023/230339121,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-230339121,2023-03-13T00:00:00Z,1774874696525807621,
68118-17,М-49М,112,2024-03-12T00:00:00Z,С-ДЮП/13-03-2023/230339122,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-230339122,2023-03-13T00:00:00Z,1774874696525807622,
68118-17,М-49М,113,2024-03-12T00:00:00Z,С-ДЮП/13-03-2023/230339123,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-230339123,2023-03-13T00:00:00Z,1774874696526856192,
68118-17,М-49М,114,2024-03-12T00:00:00Z,С-ДЮП/13-03-2023/230339124,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-230339124,2023-03-13T00:00:00Z,1774874696526856193,
68118-17,М-49М,115,2024-03-12T00:00:00Z,С-ДЮП/13-03-2023/230339125,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-230339125,2023-03-13T00:00:00Z,1774874696526856194,
68118-17,М-49М,13,2024-03-12T00:00:00Z,С-ДЮП/13-03-2023/230339126,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-230339126,2023-03-13T00:00:00Z,1774874696526856195,
23266-06,Нет модификации,14,,И-В/10-03-2023/248848329,Непригодно,М-49М,Станции метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",False,1-248848329,2023-03-10T00:00:00Z,1774872058073710592,
68118-17,Нет модификации,45,2024-03-09T00:00:00Z,С-В/10-03-2023/230290335,Пригодно,М-49М,Станции метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-230290335,2023-03-10T00:00:00Z,1774874696084357130,
23266-06,Нет модификации,53,2024-03-09T00:00:00Z,С-В/10-03-2023/230290331,Пригодно,М-49М,Станции метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-230290331,2023-03-10T00:00:00Z,1774873066787045385,
23266-06,нет модификации,36,2024-03-02T00:00:00Z,С-ВИУ/03-03-2023/238472996,Пригодно,М-49М,Станции метеорологические,2023,ФГБУ «Башкирское УГМС»,True,1-238472996,2023-03-03T00:00:00Z,1774873383495794689,
23266-06,М-49М,35,2024-02-21T00:00:00Z,С-МА/22-02-2023/226217493,Пригодно,М-49М,Станции метеорологические,2023,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-226217493,2023-02-22T00:00:00Z,1774872940407422981,
23266-06,М-49М,35,,И-МА/22-02-2023/226217495,Непригодно,М-49М,Станции метеорологические,2023,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-226217495,2023-02-22T00:00:00Z,1774872940407422982,
23266-06,М-49М,83,2024-02-14T00:00:00Z,С-ДЮП/15-02-2023/224369499,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-224369499,2023-02-15T00:00:00Z,1774872821035433988,
23266-06,М-49М,86,2024-02-14T00:00:00Z,С-ДЮП/15-02-2023/224369500,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-224369500,2023-02-15T00:00:00Z,1774872821037531136,
23266-06,М-49М,68,2024-02-14T00:00:00Z,С-ДЮП/15-02-2023/224369503,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-224369503,2023-02-15T00:00:00Z,1774872821038579712,
23266-06,М-49М,82,2024-02-14T00:00:00Z,С-ДЮП/15-02-2023/224369504,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-224369504,2023-02-15T00:00:00Z,1774872821038579713,
68118-17,М-49М,20,2024-02-14T00:00:00Z,С-ДЮП/15-02-2023/224369491,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-224369491,2023-02-15T00:00:00Z,1774874420391706625,
68118-17,М-49М,19,2024-02-14T00:00:00Z,С-ДЮП/15-02-2023/224369492,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-224369492,2023-02-15T00:00:00Z,1774874420391706626,
68118-17,М-49М,12,2024-02-14T00:00:00Z,С-ДЮП/15-02-2023/224369494,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-224369494,2023-02-15T00:00:00Z,1774874420391706627,
68118-17,М-49М,63,2024-02-14T00:00:00Z,С-ДЮП/15-02-2023/224369506,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-224369506,2023-02-15T00:00:00Z,1774874420392755202,
68118-17,-,8,2024-02-13T00:00:00Z,С-БНУ/14-02-2023/223403026,Пригодно,М-49М,Станции метеорологические,2023,ФГБУ «Среднесибирское УГМС»,True,1-223403026,2023-02-14T00:00:00Z,1774874351779184640,
68118-17,-,81,2024-02-13T00:00:00Z,С-БНУ/14-02-2023/223403027,Пригодно,М-49М,Станции метеорологические,2023,ФГБУ «Среднесибирское УГМС»,True,1-223403027,2023-02-14T00:00:00Z,1774874351779184641,
23266-06,М-49М,35,2024-02-08T00:00:00Z,С-МА/09-02-2023/221706140,Пригодно,М-49М,Станции метеорологические,2023,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-221706140,2023-02-09T00:00:00Z,1774872664045780999,
23266-06,М-49М,18.,2024-02-07T00:00:00Z,С-БГ/08-02-2023/221863675,Пригодно,М-49М,Станции метеорологические,2023,"ФБУ ""АСТРАХАНСКИЙ ЦСМ""",True,1-221863675,2023-02-08T00:00:00Z,1774872678983794690,
23266-06,М-49М,98,,И-БТЦ/02-02-2023/219656733,Непригодно,М-49М,Станции метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",False,1-220355266,2023-02-02T00:00:00Z,1774872574578130953,
68118-17,М-49М,5,,И-БТЦ/02-02-2023/219656726,Непригодно,М-49М,Станции метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",False,1-220355225,2023-02-02T00:00:00Z,1774874100148207624,
23266-06,М-49М,77,2024-01-25T00:00:00Z,С-МА/26-01-2023/218064436,Пригодно,М-49М,Станции метеорологические,2023,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-218064436,2023-01-26T00:00:00Z,1774872397427507204,
68118-17,М-49М,5,2024-01-24T00:00:00Z,С-ДЮП/25-01-2023/218412423,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-218412423,2023-01-25T00:00:00Z,1774873910371680258,
68118-17,М-49М,20,2024-01-24T00:00:00Z,С-ДЮП/25-01-2023/218412432,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-218412432,2023-01-25T00:00:00Z,1774873910371680260,
68118-17,М-49М,19,2024-01-24T00:00:00Z,С-ДЮП/25-01-2023/218412433,Пригодно,М-49М,Станции метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-218412433,2023-01-25T00:00:00Z,1774873910371680261,
23266-06,М-49М,77,2024-01-16T00:00:00Z,С-МА/17-01-2023/216024616,Пригодно,М-49М,Станции метеорологические,2023,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-216024616,2023-01-17T00:00:00Z,1774872225095090179,
23266-06,М-49М,28,,И-БЯ/10-01-2023/215661325,Непригодно,М-49М,Станции метеорологические,2023,"ФБУ ""САМАРСКИЙ ЦСМ""",False,1-215661325,2023-01-10T00:00:00Z,1774872199511932928,
68118-17,М-49М,43,2024-01-09T00:00:00Z,С-БЯ/10-01-2023/214447156,Пригодно,М-49М,Станции метеорологические,2023,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-214447156,2023-01-10T00:00:00Z,1774873583164588034,
23266-06,Нет модификации,62,,И-В/10-01-2023/214935358,Непригодно,М-49М,Станции метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",False,1-214935358,2023-01-10T00:00:00Z,1774872121188548610,
23266-02,Нет модификации,9,2024-01-09T00:00:00Z,С-В/10-01-2023/221314413,Пригодно,М-49М,Станции метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-221314413,2023-01-10T00:00:00Z,1774861529555927041,
68118-17,М-49М,17,2023-12-26T00:00:00Z,С-МА/27-12-2022/211887359,Пригодно,М-49М,Станции метеорологические,2022,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-211887359,2022-12-27T00:00:00Z,1774883289136365570,
68118-17,М-49М,16,2023-12-26T00:00:00Z,С-МА/27-12-2022/211887360,Пригодно,М-49М,Станции метеорологические,2022,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-211887360,2022-12-27T00:00:00Z,1774883289136365571,
68118-17,М-49М,012,2023-12-25T00:00:00Z,С-ТТ/26-12-2022/211197177,Пригодно,М-49М,Станции метеорологические,2022,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-211197177,2022-12-26T00:00:00Z,1774883217401184262,
68118-17,Нет модификации,39,2023-12-25T00:00:00Z,С-БЧ/26-12-2022/211358757,Пригодно,М-49М,Станции метеорологические,2022,ФБУ «КУЗБАССКИЙ ЦСМ»,True,1-211358757,2022-12-26T00:00:00Z,1774883232801619972,
68118-17,Нет модификации,36,2023-12-25T00:00:00Z,С-БЧ/26-12-2022/211358758,Пригодно,М-49М,Станции метеорологические,2022,ФБУ «КУЗБАССКИЙ ЦСМ»,True,1-211358758,2022-12-26T00:00:00Z,1774883232802668544,
23266-06,М-49М,1,2023-12-25T00:00:00Z,С-АДА/26-12-2022/214109415,Пригодно,М-49М,Станции метеорологические,2022,"ФГБУ ""НПО ""ТАЙФУН""",True,1-214109415,2022-12-26T00:00:00Z,1774878403283910657,
23266-06,Нет модификации,13,2023-12-20T00:00:00Z,С-В/21-12-2022/210985124,Пригодно,М-49М,Станции метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-210985124,2022-12-21T00:00:00Z,1774880409107038211,
23266-06,Нет модификации,95,2023-12-20T00:00:00Z,С-В/21-12-2022/210985126,Пригодно,М-49М,Станции метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-210985126,2022-12-21T00:00:00Z,1774880409107038212,
68118-17,Нет модификации,41,2023-12-20T00:00:00Z,С-В/21-12-2022/210985125,Пригодно,М-49М,Станции метеорологические,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-210985125,2022-12-21T00:00:00Z,1774883184815636484,
68118-17,-,40,,И-БАГ/20-12-2022/210074190,Непригодно,М-49М,Станции метеорологические,2022,"ФГБУ ""ГГО""",False,1-210074190,2022-12-20T00:00:00Z,1774883070486249474,
68118-17,нет модификации,102,2023-12-19T00:00:00Z,С-ВИУ/20-12-2022/209611807,Пригодно,М-49М,Станции метеорологические,2022,ФГБУ «Башкирское УГМС»,True,1-209611807,2022-12-20T00:00:00Z,1774883003966685189,
68118-17,М-49М,17,,И-МА/19-12-2022/209899061,Непригодно,М-49М,Станции метеорологические,2022,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-209899061,2022-12-19T00:00:00Z,1774883047731101696,
68118-17,М-49М,16,,И-МА/19-12-2022/209899062,Непригодно,М-49М,Станции метеорологические,2022,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-209899062,2022-12-19T00:00:00Z,1774883047731101698,
68118-17,М-49М,17,,И-МА/19-12-2022/209899069,Непригодно,М-49М,Станции метеорологические,2022,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-209899069,2022-12-19T00:00:00Z,1774883047733198851,
68118-17,М-49М,16,2023-12-18T00:00:00Z,С-МА/19-12-2022/209899070,Пригодно,М-49М,Станции метеорологические,2022,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-209899070,2022-12-19T00:00:00Z,1774883047734247425,
68118-17,Полевой вариант,39,2023-12-18T00:00:00Z,С-БАГ/19-12-2022/216844328,Пригодно,М-49М,Станции метеорологические,2022,"ФГБУ ""ГГО""",True,1-216844328,2022-12-19T00:00:00Z,1774881130819878922,
68118-17,М-49М,8,2023-12-18T00:00:00Z,С-БТЦ/19-12-2022/209956779,Пригодно,М-49М,Станции метеорологические,2022,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-209956779,2022-12-19T00:00:00Z,1774883054318256130,
68118-17,М-49М,56,2023-12-13T00:00:00Z,С-МА/14-12-2022/208252670,Пригодно,М-49М,Станции метеорологические,2022,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-208252670,2022-12-14T00:00:00Z,1774882814750097410,
68118-17,М-49М,19,2023-12-12T00:00:00Z,С-МА/13-12-2022/207820863,Пригодно,М-49М,Станции метеорологические,2022,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-207820863,2022-12-13T00:00:00Z,1774882752069369857,
68118-17,М-49М,50,,И-МА/13-12-2022/207820872,Непригодно,М-49М,Станции метеорологические,2022,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-207820872,2022-12-13T00:00:00Z,1774882752070418437,
