mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
67734-17,Нет модификации,0021220077,2023-08-04T00:00:00Z,С-В/05-08-2022/179478705,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-179478705,2022-08-05T00:00:00Z,1774962630363971589,
67734-17,Нет модификации,0021220075,2023-08-04T00:00:00Z,С-В/05-08-2022/179478706,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-179478706,2022-08-05T00:00:00Z,1774962630363971590,
67734-17,Нет модификации,0021190234,2023-08-04T00:00:00Z,С-В/05-08-2022/179478707,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-179478707,2022-08-05T00:00:00Z,1774962630363971591,
67734-17,Нет модификации,0021220035,2023-07-14T00:00:00Z,С-В/15-07-2022/176685757,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-176685757,2022-07-15T00:00:00Z,1774962600616919047,
67734-17,Нет модификации,0021210091,2023-07-14T00:00:00Z,С-В/15-07-2022/176685758,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-176685758,2022-07-15T00:00:00Z,1774962600617967626,
67734-17,Нет модификации,0021220052,2023-07-14T00:00:00Z,С-В/15-07-2022/176685756,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-176685756,2022-07-15T00:00:00Z,1774962600617967631,
67734-17,Нет модификации,0021220057,2023-07-14T00:00:00Z,С-В/15-07-2022/176685759,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-176685759,2022-07-15T00:00:00Z,1774962600617967632,
67734-17,Нет модификации,0021210191,2023-07-14T00:00:00Z,С-В/15-07-2022/176685761,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-176685761,2022-07-15T00:00:00Z,1774962600617967633,
67734-17,Нет модификации,0021220036,2023-07-14T00:00:00Z,С-В/15-07-2022/176685764,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-176685764,2022-07-15T00:00:00Z,1774962600619016192,
67734-17,Нет модификации,0021220059,2023-07-14T00:00:00Z,С-В/15-07-2022/176685765,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-176685765,2022-07-15T00:00:00Z,1774962600619016193,
67734-17,Нет модификации,0021210080,2023-07-14T00:00:00Z,С-В/15-07-2022/176685766,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-176685766,2022-07-15T00:00:00Z,1774962600619016195,
67734-17,Нет модификации,0021210146,2023-07-14T00:00:00Z,С-В/15-07-2022/176685767,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-176685767,2022-07-15T00:00:00Z,1774962600619016196,
67734-17,Нет модификации,0021220047,2023-07-14T00:00:00Z,С-В/15-07-2022/176685768,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-176685768,2022-07-15T00:00:00Z,1774962600619016197,
67734-17,Нет модификации,0021210073,2023-07-14T00:00:00Z,С-В/15-07-2022/176685769,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-176685769,2022-07-15T00:00:00Z,1774962600619016198,
67734-17,Нет модификации,0021220051,2023-07-14T00:00:00Z,С-В/15-07-2022/176685770,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-176685770,2022-07-15T00:00:00Z,1774962600619016199,
67734-17,Нет модификации,0021220045,2023-07-14T00:00:00Z,С-В/15-07-2022/176685771,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-176685771,2022-07-15T00:00:00Z,1774962600619016200,
67734-17,Нет модификации,0021220056,2023-07-14T00:00:00Z,С-В/15-07-2022/176685772,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-176685772,2022-07-15T00:00:00Z,1774962600619016201,
67734-17,Нет модификации,0021220081,2023-07-14T00:00:00Z,С-В/15-07-2022/176685773,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-176685773,2022-07-15T00:00:00Z,1774962600619016202,
67734-17,Нет модификации,0021210145,2023-07-14T00:00:00Z,С-В/15-07-2022/176685774,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-176685774,2022-07-15T00:00:00Z,1774962600621113344,
67734-17,Нет модификации,0021220055,2023-07-14T00:00:00Z,С-В/15-07-2022/176685775,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-176685775,2022-07-15T00:00:00Z,1774962600621113345,
67734-17,Нет модификации,0021220058,2023-07-14T00:00:00Z,С-В/15-07-2022/176685776,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-176685776,2022-07-15T00:00:00Z,1774962600621113346,
67734-17,Нет модификации,0021190350,2023-07-03T00:00:00Z,С-В/04-07-2022/171606312,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-171606312,2022-07-04T00:00:00Z,1774962530806923280,
67734-17,Нет модификации,0021210081,,И-В/04-07-2022/171606313,Непригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",False,1-171606313,2022-07-04T00:00:00Z,1774962530807971840,
67734-17,Нет модификации,0021190330,2023-07-03T00:00:00Z,С-В/04-07-2022/171606314,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-171606314,2022-07-04T00:00:00Z,1774962530807971841,
67734-17,Нет модификации,0021190305,2023-06-21T00:00:00Z,С-В/22-06-2022/167554948,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-167554948,2022-06-22T00:00:00Z,1774962393143574544,
67734-17,Нет модификации,0021210109,2023-06-21T00:00:00Z,С-В/22-06-2022/167554949,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-167554949,2022-06-22T00:00:00Z,1774962393143574545,
67734-17,Нет модификации,0021190303,2023-06-21T00:00:00Z,С-В/22-06-2022/167554950,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-167554950,2022-06-22T00:00:00Z,1774962393144623104,
67734-17,Нет модификации,0021210138,2023-06-21T00:00:00Z,С-В/22-06-2022/167554951,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-167554951,2022-06-22T00:00:00Z,1774962393144623105,
67734-17,Нет модификации,0021190219,2023-06-21T00:00:00Z,С-В/22-06-2022/167554952,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-167554952,2022-06-22T00:00:00Z,1774962393144623106,
67734-17,Нет модификации,0021190298,2023-06-21T00:00:00Z,С-В/22-06-2022/167554953,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-167554953,2022-06-22T00:00:00Z,1774962393144623107,
67734-17,Нет модификации,0021190272,2023-06-21T00:00:00Z,С-В/22-06-2022/167554954,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-167554954,2022-06-22T00:00:00Z,1774962393144623108,
67734-17,Нет модификации,0021190261,2023-06-21T00:00:00Z,С-В/22-06-2022/167554955,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-167554955,2022-06-22T00:00:00Z,1774962393144623109,
67734-17,Нет модификации,0021190256,2023-06-21T00:00:00Z,С-В/22-06-2022/167554956,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-167554956,2022-06-22T00:00:00Z,1774962393144623110,
67734-17,Нет модификации,0021190258,2023-06-21T00:00:00Z,С-В/22-06-2022/167554957,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-167554957,2022-06-22T00:00:00Z,1774962393144623111,
67734-17,Нет модификации,0021200242,2023-06-15T00:00:00Z,С-В/16-06-2022/164800516,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-164800516,2022-06-16T00:00:00Z,1774962303727304716,
67734-17,Нет модификации,0021200230,,И-В/16-06-2022/164800517,Непригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",False,1-164800517,2022-06-16T00:00:00Z,1774962303727304717,
67734-17,Нет модификации,0021200014,,И-В/16-06-2022/164800518,Непригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",False,1-164800518,2022-06-16T00:00:00Z,1774962303727304718,
67734-17,Нет модификации,0021210029,2023-06-15T00:00:00Z,С-В/16-06-2022/164800519,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-164800519,2022-06-16T00:00:00Z,1774962303727304719,
67734-17,Нет модификации,0021210043,2023-06-15T00:00:00Z,С-В/16-06-2022/164800520,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-164800520,2022-06-16T00:00:00Z,1774962303727304720,
67734-17,Нет модификации,0021210040,2023-06-15T00:00:00Z,С-В/16-06-2022/164800521,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-164800521,2022-06-16T00:00:00Z,1774962303727304721,
67734-17,Нет модификации,0021210035,2023-06-15T00:00:00Z,С-В/16-06-2022/164800522,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-164800522,2022-06-16T00:00:00Z,1774962303727304722,
67734-17,Нет модификации,0021210024,2023-06-15T00:00:00Z,С-В/16-06-2022/164800523,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-164800523,2022-06-16T00:00:00Z,1774962303728353280,
67734-17,Нет модификации,0021210021,2023-06-15T00:00:00Z,С-В/16-06-2022/164800524,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-164800524,2022-06-16T00:00:00Z,1774962303728353281,
67734-17,Нет модификации,0021210010,2023-06-15T00:00:00Z,С-В/16-06-2022/164800525,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-164800525,2022-06-16T00:00:00Z,1774962303728353282,
67734-17,Нет модификации,0021210003,,И-В/16-06-2022/164800526,Непригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",False,1-164800526,2022-06-16T00:00:00Z,1774962303728353283,
67734-17,Нет модификации,0021210002,2023-06-15T00:00:00Z,С-В/16-06-2022/164800527,Пригодно,ДО-02-02,Датчики осадков,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-164800527,2022-06-16T00:00:00Z,1774962303728353284,
67734-17,ДО-02-02,7000002,2020-10-30T12:00:00Z,2540/919-2019,Пригодно,ДО-02-02,Датчики осадков,2019,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,2-175787259,2019-10-30T12:00:00Z,1774958374757072907,19010713810
