mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
64131-16,IWS-2,99:F8:33:F7,2024-02-16T00:00:00Z,С-В/17-02-2023/225550891,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-225550891,2023-02-17T00:00:00Z,1774960652057575424,
64131-16,IWS-2,39:79:3B:8D,2024-02-16T00:00:00Z,С-В/17-02-2023/225550892,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-225550892,2023-02-17T00:00:00Z,1774960652057575425,
64131-16,IWS-2,C0:16:06:EA,2024-02-16T00:00:00Z,С-В/17-02-2023/225550893,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-225550893,2023-02-17T00:00:00Z,1774960652057575426,
64131-16,IWS-2,64:95:05:ED,2024-02-16T00:00:00Z,С-В/17-02-2023/225550895,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-225550895,2023-02-17T00:00:00Z,1774960652057575427,
64131-16,IWS-2,FB:5F:B9:2A,2024-02-16T00:00:00Z,С-В/17-02-2023/225550896,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-225550896,2023-02-17T00:00:00Z,1774960652057575428,
64131-16,IWS-2,E2:B1:F3:17,2024-02-16T00:00:00Z,С-В/17-02-2023/225550897,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-225550897,2023-02-17T00:00:00Z,1774960652057575429,
64131-16,IWS-2,97:DE:D0:C4,2024-02-16T00:00:00Z,С-В/17-02-2023/225550898,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-225550898,2023-02-17T00:00:00Z,1774960652057575430,
64131-16,IWS-2,30:CC:29:A7,2024-02-16T00:00:00Z,С-В/17-02-2023/225550899,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-225550899,2023-02-17T00:00:00Z,1774960652057575431,
64131-16,IWS-2,E1:4A:72:ED,2024-02-16T00:00:00Z,С-В/17-02-2023/225550900,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-225550900,2023-02-17T00:00:00Z,1774960652057575432,
64131-16,IWS-2,99:9D:C9:3B,2024-02-16T00:00:00Z,С-В/17-02-2023/225550902,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-225550902,2023-02-17T00:00:00Z,1774960652057575433,
64131-16,IWS-3,50:5A:DE:39,2024-02-08T00:00:00Z,С-В/09-02-2023/222025308,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-222025308,2023-02-09T00:00:00Z,1774960526415101959,
64131-16,IWS-4,7A:C7:07:0B,2024-02-01T00:00:00Z,С-В/02-02-2023/220857251,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-220857251,2023-02-02T00:00:00Z,1774960495383543816,
64131-16,IWS-4,FF:52:33:05,2024-02-01T00:00:00Z,С-В/02-02-2023/220857252,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-220857252,2023-02-02T00:00:00Z,1774960495383543818,
64131-16,IWS-4,FF:37:C9:C9,2024-01-26T00:00:00Z,С-В/27-01-2023/219268405,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-219268405,2023-01-27T00:00:00Z,1774960443920482317,
64131-16,IWS-4,7D:54:F6:12,2024-01-26T00:00:00Z,С-В/27-01-2023/219268406,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-219268406,2023-01-27T00:00:00Z,1774960443920482318,
64131-16,IWS-4,8F:9F:9C:8C,2024-01-26T00:00:00Z,С-В/27-01-2023/219268407,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-219268407,2023-01-27T00:00:00Z,1774960443920482319,
64131-16,IWS-4,93:D3:5A:EB,2024-01-26T00:00:00Z,С-В/27-01-2023/219268408,Пригодно,IWS,Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-219268408,2023-01-27T00:00:00Z,1774960443920482320,
64131-16,IWS-4,D0:8F:52:60,2023-12-05T00:00:00Z,С-В/06-12-2022/208814145,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-208825494,2022-12-06T00:00:00Z,1774963084248481795,
64131-16,IWS-4,0A:0A:A8:82,2023-12-04T00:00:00Z,С-В/05-12-2022/208159984,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-208159984,2022-12-05T00:00:00Z,1774963037563781129,
64131-16,IWS-2,AB:6E:E5:83,2023-11-24T00:00:00Z,С-В/25-11-2022/204628385,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-204628385,2022-11-25T00:00:00Z,1774962934149021710,
64131-16,IWS-2,F0:7A:41:4D,2023-11-24T00:00:00Z,С-В/25-11-2022/204628386,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-204628386,2022-11-25T00:00:00Z,1774962934149021711,
64131-16,IWS-2,FB:70:00:E8,2023-11-24T00:00:00Z,С-В/25-11-2022/204628387,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-204628387,2022-11-25T00:00:00Z,1774962934150070272,
64131-16,IWS-2,E2:FB:B0:19,2023-11-24T00:00:00Z,С-В/25-11-2022/204628388,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-204628388,2022-11-25T00:00:00Z,1774962934150070273,
64131-16,IWS-2,1D:CB:E5:3D,2023-11-24T00:00:00Z,С-В/25-11-2022/204628389,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-204628389,2022-11-25T00:00:00Z,1774962934150070274,
64131-16,IWS-4,2D:E9:4F:7A,2023-11-10T00:00:00Z,С-В/11-11-2022/201722791,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-201722791,2022-11-11T00:00:00Z,1774962895319203849,
64131-16,IWS-4,F2:EA:AB:00,2023-11-10T00:00:00Z,С-В/11-11-2022/201722792,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-201722792,2022-11-11T00:00:00Z,1774962895319203850,
64131-16,IWS-4,27:04:80:A9,2023-11-10T00:00:00Z,С-В/11-11-2022/201722794,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-201722794,2022-11-11T00:00:00Z,1774962895319203851,
64131-16,IWS-4,9D:F5:B9:D8,2023-11-10T00:00:00Z,С-В/11-11-2022/201722795,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-201722795,2022-11-11T00:00:00Z,1774962895319203852,
64131-16,IWS-4,02:2F:9D:03,2023-11-10T00:00:00Z,С-В/11-11-2022/201722797,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-201722797,2022-11-11T00:00:00Z,1774962895319203853,
64131-16,IWS-4,87:85:88:D3,2023-11-10T00:00:00Z,С-В/11-11-2022/201722798,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-201722798,2022-11-11T00:00:00Z,1774962895319203854,
64131-16,IWS-4,89:C6:91:2C,2023-11-10T00:00:00Z,С-В/11-11-2022/201722800,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-201722800,2022-11-11T00:00:00Z,1774962895319203855,
64131-16,IWS-4,93:B6:A0:27,2023-11-10T00:00:00Z,С-В/11-11-2022/201722801,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-201722801,2022-11-11T00:00:00Z,1774962895319203856,
64131-16,IWS-4,EF:09:6B:12,2023-11-10T00:00:00Z,С-В/11-11-2022/201722802,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-201722802,2022-11-11T00:00:00Z,1774962895319203857,
85761-22,Нет модификации,86:CF:ED:5D,2025-11-09T00:00:00Z,С-Т/10-11-2022/200617828,Пригодно,"""IWS-8""",Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИФТРИ""",True,1-200617828,2022-11-10T00:00:00Z,1774959173741576203,
85761-22,Нет модификации,01:79:07:ЕС,2025-11-09T00:00:00Z,С-Т/10-11-2022/200522698,Пригодно,"""IWS-8""",Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИФТРИ""",True,1-200522698,2022-11-10T00:00:00Z,1774959163908030481,
64131-16,IWS-2,B4:BC:58:D2,2023-11-08T00:00:00Z,С-В/09-11-2022/201326996,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-201326996,2022-11-09T00:00:00Z,1774962890041720842,
64131-16,IWS-2,1E:FD:ED:B4,2023-11-08T00:00:00Z,С-В/09-11-2022/201326997,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-201326997,2022-11-09T00:00:00Z,1774962890041720843,
64131-16,IWS-2,9D:B0:7B:84,2023-11-08T00:00:00Z,С-В/09-11-2022/201326999,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-201326999,2022-11-09T00:00:00Z,1774962890041720844,
64131-16,IWS-2,13:45:75:B1,2023-11-08T00:00:00Z,С-В/09-11-2022/201327000,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-201327000,2022-11-09T00:00:00Z,1774962890041720845,
64131-16,IWS-2,09:9D:37:05,2023-11-08T00:00:00Z,С-В/09-11-2022/201327001,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-201327001,2022-11-09T00:00:00Z,1774962890041720846,
64131-16,IWS-2,BA:D9:1C:5E,2023-11-08T00:00:00Z,С-В/09-11-2022/201327002,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-201327002,2022-11-09T00:00:00Z,1774962890041720847,
64131-16,IWS-2,3B:06:58:FF,2023-11-08T00:00:00Z,С-В/09-11-2022/201327003,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-201327003,2022-11-09T00:00:00Z,1774962890041720848,
64131-16,IWS-2,73:37:D7:7D,2023-11-08T00:00:00Z,С-В/09-11-2022/201327004,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-201327004,2022-11-09T00:00:00Z,1774962890041720849,
64131-16,IWS-2,A0:01:5E:EA,2023-11-08T00:00:00Z,С-В/09-11-2022/201327005,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-201327005,2022-11-09T00:00:00Z,1774962890041720850,
64131-16,IWS-2,36:9C:C0:B6,2023-11-08T00:00:00Z,С-В/09-11-2022/201327006,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-201327006,2022-11-09T00:00:00Z,1774962890042769408,
64131-16,IWS-2,88:AD:FA:9B,2023-11-08T00:00:00Z,С-В/09-11-2022/201327007,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-201327007,2022-11-09T00:00:00Z,1774962890042769409,
64131-16,IWS-2,58:84:A7:A4,2023-11-08T00:00:00Z,С-В/09-11-2022/201327008,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-201327008,2022-11-09T00:00:00Z,1774962890042769410,
64131-16,IWS-4,1D:A7:68:30,2023-10-30T00:00:00Z,С-В/31-10-2022/206263879,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-206263879,2022-10-31T00:00:00Z,1774962951768244225,
85761-22,Нет модификации,3С:А7:D1:4D,2025-10-30T00:00:00Z,С-Т/31-10-2022/198348720,Пригодно,"""IWS-8""",Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИФТРИ""",True,1-198348720,2022-10-31T00:00:00Z,1774958975882625025,
64131-16,IWS-2,19:6E:1C:AD,2023-10-26T00:00:00Z,С-В/27-10-2022/198118544,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-198118544,2022-10-27T00:00:00Z,1774962847169642508,
64131-16,IWS-2,1D:6F:1D:19,2023-10-26T00:00:00Z,С-В/27-10-2022/198118545,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-198118545,2022-10-27T00:00:00Z,1774962847169642509,
64131-16,IWS-2,4A:87:F3:A7,2023-10-26T00:00:00Z,С-В/27-10-2022/198118546,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-198118546,2022-10-27T00:00:00Z,1774962847169642510,
64131-16,IWS-2,CF:12:C7:A9,2023-10-26T00:00:00Z,С-В/27-10-2022/198118547,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-198118547,2022-10-27T00:00:00Z,1774962847169642511,
64131-16,IWS-2,98:FA:29:17,2023-10-26T00:00:00Z,С-В/27-10-2022/198118548,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-198118548,2022-10-27T00:00:00Z,1774962847169642512,
64131-16,IWS-4,11:B0:65:30,2023-10-26T00:00:00Z,С-В/27-10-2022/198118549,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-198118549,2022-10-27T00:00:00Z,1774962847170691072,
64131-16,IWS-4,B5:59:1D:A9,2023-10-26T00:00:00Z,С-В/27-10-2022/198118550,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-198118550,2022-10-27T00:00:00Z,1774962847170691073,
64131-16,IWS-4,12:4B:E4:CA,2023-10-26T00:00:00Z,С-В/27-10-2022/198118551,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-198118551,2022-10-27T00:00:00Z,1774962847170691074,
64131-16,IWS-4,97:BB:2A:08,2023-10-26T00:00:00Z,С-В/27-10-2022/198118552,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-198118552,2022-10-27T00:00:00Z,1774962847170691075,
85761-22,Нет модификации,77:88:5F:09,2025-10-06T00:00:00Z,С-Т/07-10-2022/191525436,Пригодно,"""IWS-8""",Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИФТРИ""",True,1-191525436,2022-10-07T00:00:00Z,1774958381071597574,
64131-16,IWS-10,8C:08:03:0B,2023-09-13T00:00:00Z,С-В/14-09-2022/186510686,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-186510686,2022-09-14T00:00:00Z,1774962716803334151,
64131-16,IWS-10,17:E1:DA:29,2023-09-13T00:00:00Z,С-В/14-09-2022/186510687,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-186510687,2022-09-14T00:00:00Z,1774962716803334152,
64131-16,IWS-10,4E:69:7B:2C,2023-09-13T00:00:00Z,С-В/14-09-2022/186510688,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-186510688,2022-09-14T00:00:00Z,1774962716803334153,
64131-16,IWS-10,5E:57:D9:F7,2023-09-13T00:00:00Z,С-В/14-09-2022/186510689,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-186510689,2022-09-14T00:00:00Z,1774962716803334154,
64131-16,IWS-10,3F:4C:28:50,2023-09-13T00:00:00Z,С-В/14-09-2022/186510690,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-186510690,2022-09-14T00:00:00Z,1774962716803334155,
64131-16,IWS-10,2D:6A:2B:E9,2023-09-13T00:00:00Z,С-В/14-09-2022/186510691,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-186510691,2022-09-14T00:00:00Z,1774962716803334156,
64131-16,IWS-10,EC:36:87:2A,2023-09-13T00:00:00Z,С-В/14-09-2022/186510692,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-186510692,2022-09-14T00:00:00Z,1774962716803334157,
64131-16,IWS-10,59:C4:28:EE,2023-09-13T00:00:00Z,С-В/14-09-2022/186510693,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-186510693,2022-09-14T00:00:00Z,1774962716803334158,
64131-16,IWS-10,63:88:DA:38,2023-09-13T00:00:00Z,С-В/14-09-2022/186510694,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-186510694,2022-09-14T00:00:00Z,1774962716803334159,
64131-16,IWS-10,EB:41:23:61,2023-09-13T00:00:00Z,С-В/14-09-2022/186510695,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-186510695,2022-09-14T00:00:00Z,1774962716803334160,
85761-22,Нет модификации,36:C1:B8:03,2025-09-11T00:00:00Z,С-Т/12-09-2022/186322010,Пригодно,"""IWS-8""",Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИФТРИ""",True,1-186322010,2022-09-12T00:00:00Z,1774953018151665666,
85761-22,Нет модификации,D8:46:14:FA,2025-09-11T00:00:00Z,С-Т/12-09-2022/186322011,Пригодно,"""IWS-8""",Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИФТРИ""",True,1-186322011,2022-09-12T00:00:00Z,1774953018151665667,
85761-22,Нет модификации,61:29:56:BD,2025-09-11T00:00:00Z,С-Т/12-09-2022/186322012,Пригодно,"""IWS-8""",Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИФТРИ""",True,1-186322012,2022-09-12T00:00:00Z,1774953018151665668,
64131-16,IWS-4,B1:A3:57:81,2023-09-08T00:00:00Z,С-В/09-09-2022/185223754,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-185223754,2022-09-09T00:00:00Z,1774962700842958850,
64131-16,IWS-4,F6:A2:E3:73,2023-09-08T00:00:00Z,С-В/09-09-2022/185223755,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-185223755,2022-09-09T00:00:00Z,1774962700842958851,
64131-16,IWS-4,69:A3:B3:24,2023-09-08T00:00:00Z,С-В/09-09-2022/185223756,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-185223756,2022-09-09T00:00:00Z,1774962700842958852,
64131-16,IWS-4,FC:75:84:C2,2023-09-08T00:00:00Z,С-В/09-09-2022/185223758,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-185223758,2022-09-09T00:00:00Z,1774962700842958853,
64131-16,IWS-2,EA:25:AD:99,2023-09-08T00:00:00Z,С-В/09-09-2022/185223759,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-185223759,2022-09-09T00:00:00Z,1774876928772145153,
64131-16,IWS-2,86:23:6A:17,2023-09-08T00:00:00Z,С-В/09-09-2022/185223760,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-185223760,2022-09-09T00:00:00Z,1774876928772145154,
64131-16,IWS-2,D1:E9:84:E5,2023-09-08T00:00:00Z,С-В/09-09-2022/185223762,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-185223762,2022-09-09T00:00:00Z,1774876928772145155,
64131-16,IWS-2,89:E9:28:EE,2023-09-08T00:00:00Z,С-В/09-09-2022/185223763,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-185223763,2022-09-09T00:00:00Z,1774876928772145156,
64131-16,IWS-2,B5:1C:DF:F5,2023-09-08T00:00:00Z,С-В/09-09-2022/185223764,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-185223764,2022-09-09T00:00:00Z,1774876928772145157,
64131-16,IWS-2,A4:00:5F:5E,2023-09-08T00:00:00Z,С-В/09-09-2022/185223765,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-185223765,2022-09-09T00:00:00Z,1774876928772145158,
85761-22,Нет модификации,E6:4B:B9:3F,2025-09-01T00:00:00Z,С-Т/02-09-2022/185070799,Пригодно,"""IWS-8""",Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИФТРИ""",True,1-185070799,2022-09-02T00:00:00Z,1774867667840139265,
85761-22,Нет модификации,63:DE:8D:31,2025-08-31T00:00:00Z,С-Т/01-09-2022/191926257,Пригодно,"""IWS-8""",Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИФТРИ""",True,1-191926257,2022-09-01T00:00:00Z,1774868643730948096,
64131-16,IWS-4,92:88:16:0A,2023-08-29T00:00:00Z,С-В/30-08-2022/183094618,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-183094618,2022-08-30T00:00:00Z,1774876875390189570,
64131-16,IWS-4,26:ED:B9:24,2023-08-24T00:00:00Z,С-В/25-08-2022/183094620,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-183094620,2022-08-25T00:00:00Z,1774876875390189572,
64131-16,IWS-4,94:E1:3C:FC,2023-08-24T00:00:00Z,С-В/25-08-2022/183094621,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-183094621,2022-08-25T00:00:00Z,1774876875390189573,
64131-16,IWS-2,70:4D:F9:19,2023-08-24T00:00:00Z,С-В/25-08-2022/183094622,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-183094622,2022-08-25T00:00:00Z,1774876875390189574,
64131-16,IWS-2,FF:F3:A4:0B,2023-08-24T00:00:00Z,С-В/25-08-2022/183094623,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-183094623,2022-08-25T00:00:00Z,1774876875390189575,
64131-16,IWS-2,D4:25:2E:1E,2023-08-24T00:00:00Z,С-В/25-08-2022/183094624,Пригодно,IWS,Датчики комплексные параметров атмосферы,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-183094624,2022-08-25T00:00:00Z,1774876875390189576,
