mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
40331-14,Vantage Pro2,AP150805011,2022-08-01T00:00:00Z,С-МА/02-08-2021/83495134,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-83495134,2021-08-02T00:00:00Z,1774962739579453445,
40331-14,Vantage Pro2,AY170112013,2022-08-01T00:00:00Z,С-МА/02-08-2021/83763814,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-83763814,2021-08-02T00:00:00Z,1774962749682483210,
40331-14,Vantage Pro2,AY170112013,2022-08-01T00:00:00Z,С-МА/02-08-2021/83763829,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-83763829,2021-08-02T00:00:00Z,1774962749682483213,
40331-09,Vantage Pro2,A110310A006,2022-07-29T00:00:00Z,С-МА/30-07-2021/83075778,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-83075778,2021-07-30T00:00:00Z,1774960330397450249,
40331-14,Vantage Pro2,AP150805011,2022-07-29T00:00:00Z,С-МА/30-07-2021/83075306,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-83075306,2021-07-30T00:00:00Z,1774962728900755466,
40331-14,Vantage Pro2,AY170112013,,И-МА/30-07-2021/83075355,Непригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-83075355,2021-07-30T00:00:00Z,1774962728901804046,
40331-14,Vantage Pro2,A00420A027,2022-07-22T00:00:00Z,С-БГ/23-07-2021/84435338,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""АСТРАХАНСКИЙ ЦСМ""",True,1-84435338,2021-07-23T00:00:00Z,1774962773295366156,
40331-14,Vantage Pro2,AS160811024,2022-07-22T00:00:00Z,С-БГ/23-07-2021/84435339,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""АСТРАХАНСКИЙ ЦСМ""",True,1-84435339,2021-07-23T00:00:00Z,1774962773295366157,
40331-14,Нет модификации,BF210505027,2022-07-22T00:00:00Z,С-В/23-07-2021/81693891,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-81693891,2021-07-23T00:00:00Z,1774962689852833809,Нет данных
40331-14,Нет модификации,BD190404035,2022-07-22T00:00:00Z,С-Т/23-07-2021/82410414,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИФТРИ""",True,1-82410414,2021-07-23T00:00:00Z,1774962710112370689,Нет данных
40331-14,Vantage Pro2,A81110A065,2022-07-21T00:00:00Z,С-БГ/22-07-2021/89087379,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""АСТРАХАНСКИЙ ЦСМ""",True,1-89087379,2021-07-22T00:00:00Z,1774962305350500354,
40331-14,Vantage Pro2,А90325А010,2022-07-21T00:00:00Z,С-БГ/22-07-2021/89087381,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""АСТРАХАНСКИЙ ЦСМ""",True,1-89087381,2021-07-22T00:00:00Z,1774962305350500355,
40331-14,Vantage Pro2,A00210A059,2022-07-21T00:00:00Z,С-БГ/22-07-2021/89087382,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""АСТРАХАНСКИЙ ЦСМ""",True,1-89087382,2021-07-22T00:00:00Z,1774962305350500357,
40331-14,Vantage Pro2,A10119A063,2022-07-21T00:00:00Z,С-БГ/22-07-2021/89087383,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""АСТРАХАНСКИЙ ЦСМ""",True,1-89087383,2021-07-22T00:00:00Z,1774962305350500360,
40331-14,Vantage Pro2,A01025A052,2022-07-21T00:00:00Z,С-БГ/22-07-2021/89087385,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""АСТРАХАНСКИЙ ЦСМ""",True,1-89087385,2021-07-22T00:00:00Z,1774962305350500365,
40331-14,Vantage Pro2,А80710D43N,2022-07-21T00:00:00Z,С-БГ/22-07-2021/89087386,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""АСТРАХАНСКИЙ ЦСМ""",True,1-89087386,2021-07-22T00:00:00Z,1774962305350500370,
40331-14,Vantage Pro2,А90325А013,2022-07-21T00:00:00Z,С-БГ/22-07-2021/89087388,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""АСТРАХАНСКИЙ ЦСМ""",True,1-89087388,2021-07-22T00:00:00Z,1774962305351548937,
40331-09,Нет модификации,A00107A002,2022-07-21T00:00:00Z,С-В/22-07-2021/81693901,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-81693901,2021-07-22T00:00:00Z,1774960159959810059,Нет данных
40331-14,Vantage Pro2,BD190305017,2022-07-20T00:00:00Z,С-МА/21-07-2021/80321537,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-80321537,2021-07-21T00:00:00Z,1774962654745460736,
40331-14,Станция автоматическая метеорологическая Vantage Pro2,А91015A041,2022-07-20T00:00:00Z,С-БЯ/21-07-2021/81672109,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-81672109,2021-07-21T00:00:00Z,1774962689221591043,
40331-14,Станция автоматическая метеорологическая Vantage Pro2,АО140904020,2022-07-20T00:00:00Z,С-БЯ/21-07-2021/81672110,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-81672110,2021-07-21T00:00:00Z,1774962689221591044,
40331-14,Станция автоматическая метеорологическая Vantage Pro2,A110712P005,2022-07-20T00:00:00Z,С-БЯ/21-07-2021/81672113,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-81672113,2021-07-21T00:00:00Z,1774962689221591045,
40331-14,Нет модификации,BF210505018,2022-07-20T00:00:00Z,С-В/21-07-2021/89283749,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-89283749,2021-07-21T00:00:00Z,1774962324332871682,Нет данных
40331-14,Нет модификации,BF210505021,2022-07-20T00:00:00Z,С-В/21-07-2021/89283750,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-89283750,2021-07-21T00:00:00Z,1774962324332871686,Нет данных
40331-14,Нет модификации,BF210505004,2022-07-20T00:00:00Z,С-В/21-07-2021/89283751,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-89283751,2021-07-21T00:00:00Z,1774962324332871691,Нет данных
40331-14,Нет модификации,BF210505008,2022-07-20T00:00:00Z,С-В/21-07-2021/89283752,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-89283752,2021-07-21T00:00:00Z,1774962324332871693,Нет данных
40331-14,Нет модификации,BF210505003,2022-07-20T00:00:00Z,С-В/21-07-2021/89283753,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-89283753,2021-07-21T00:00:00Z,1774962324332871695,Нет данных
40331-14,Нет модификации,BF210505005,2022-07-20T00:00:00Z,С-В/21-07-2021/89283754,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-89283754,2021-07-21T00:00:00Z,1774962324332871696,Нет данных
40331-14,Vantage Pro2,ВВ180417036,2022-07-19T00:00:00Z,С-АДА/20-07-2021/82095164,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-82095164,2021-07-20T00:00:00Z,1774962704959668239,
40331-14,Нет модификации,BF200406048,2022-07-19T00:00:00Z,С-В/20-07-2021/80976794,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-80976794,2021-07-20T00:00:00Z,1774962669942472717,Нет данных
40331-14,Нет модификации,BD190404047,2022-07-19T00:00:00Z,С-В/20-07-2021/83241366,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-83241366,2021-07-20T00:00:00Z,1774962735216328708,Нет данных
40331-09,Vantage Pro2,A120619P013,2022-07-15T00:00:00Z,С-МА/16-07-2021/79708808,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-79708808,2021-07-16T00:00:00Z,1774959842601992193,
40331-09,Vantage Pro2,A120619P013,,И-МА/16-07-2021/79708800,Непригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-79708800,2021-07-16T00:00:00Z,1774959843845603329,
40331-14,Vantage Pro2,AS160811023,2022-07-15T00:00:00Z,С-БТЦ/16-07-2021/79628620,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-79628620,2021-07-16T00:00:00Z,1774962636504432644,
40331-14,Нет модификации,BE181107014,2022-07-14T00:00:00Z,С-В/15-07-2021/80510613,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-80510613,2021-07-15T00:00:00Z,1774962658878947336,Нет данных
40331-14,Нет модификации,BF210405033,2022-07-14T00:00:00Z,С-В/15-07-2021/80510618,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-80510618,2021-07-15T00:00:00Z,1774962658878947340,Нет данных
40331-14,Нет модификации,BF210211025,2022-07-14T00:00:00Z,С-В/15-07-2021/80510620,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-80510620,2021-07-15T00:00:00Z,1774962658878947341,Нет данных
40331-14,Нет модификации,BB171102019,2022-07-14T00:00:00Z,С-В/15-07-2021/100307935,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-100307935,2021-07-15T00:00:00Z,1774962855098974224,Нет данных
40331-14,Нет модификации,BB171102021,2022-07-14T00:00:00Z,С-В/15-07-2021/100307937,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-100307937,2021-07-15T00:00:00Z,1774962855098974225,Нет данных
40331-14,нет модификации,BE190904027,2022-07-13T00:00:00Z,С-ГЧХ/14-07-2021/79166458,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-79166458,2021-07-14T00:00:00Z,1774962625497530374,
40331-14,Нет модификации,Aj31104071,2022-07-12T00:00:00Z,С-ВВЦ/13-06-2021/78438906,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ДАЛЬНЕВОСТОЧНОЕ УГМС""",True,1-97587566,2021-07-13T00:00:00Z,1774962792970846219,
40331-14,Vantage Pro2,ВВ180205025,2022-07-12T00:00:00Z,С-БТЦ/13-07-2021/78650755,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-78650755,2021-07-13T00:00:00Z,1774962616368627727,
40331-14,Vantage Pro2,AY170418002,2022-07-12T00:00:00Z,С-БТЦ/13-07-2021/78650756,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-78650756,2021-07-13T00:00:00Z,1774962616368627728,
40331-14,Нет модификации,AY161123030,2022-07-11T00:00:00Z,С-В/12-07-2021/82105311,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-82105311,2021-07-12T00:00:00Z,1774962705245929478,Нет данных
40331-14,Нет модификации,BB171102028,2022-07-11T00:00:00Z,С-В/12-07-2021/100307938,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-100307938,2021-07-12T00:00:00Z,1774962855100022784,Нет данных
40331-09,Vantage Pro2,A120619P013,,И-МА/08-07-2021/76689912,Непригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-76689912,2021-07-08T00:00:00Z,1774959424742359043,
40331-09,Vantage Pro2,A120619P013,2022-07-07T00:00:00Z,С-МА/08-07-2021/76689933,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-76689933,2021-07-08T00:00:00Z,1774959424742359055,
40331-09,Vantage Pro2,AJ130506024,2022-07-07T00:00:00Z,С-БТЦ/08-07-2021/77386532,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-77386532,2021-07-08T00:00:00Z,1774959501251706893,
40331-14,Vantage Pro2,AS160811023,2022-07-07T00:00:00Z,С-БТЦ/08-07-2021/77386527,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-77386527,2021-07-08T00:00:00Z,1774962595207315461,
40331-14,Vantage Pro2,BB171102049,2022-07-07T00:00:00Z,С-БТЦ/08-07-2021/77386528,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-77386528,2021-07-08T00:00:00Z,1774962595207315462,
40331-14,Vantage Pro2,AS160628026,2022-07-07T00:00:00Z,С-БТЦ/08-07-2021/77386529,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-77386529,2021-07-08T00:00:00Z,1774962595207315463,
40331-14,Vantage Pro2,АМ140403016,2022-07-07T00:00:00Z,С-БТЦ/08-07-2021/77386530,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-77386530,2021-07-08T00:00:00Z,1774962595207315464,
40331-14,Vantage Pro2,АР150908063,2022-07-07T00:00:00Z,С-БТЦ/08-07-2021/77386531,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-77386531,2021-07-08T00:00:00Z,1774962595207315465,
40331-14,Нет модификации,BB180417029,2022-07-06T00:00:00Z,С-В/07-07-2021/80510628,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-80510628,2021-07-07T00:00:00Z,1774962658878947343,Нет данных
40331-14,Vantage Pro2,BD190305001,2022-07-04T00:00:00Z,С-БТЦ/05-07-2021/75897213,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-75897213,2021-07-05T00:00:00Z,1774962571762204679,
40331-09,Vantage Pro2,A81110A073,2022-07-01T00:00:00Z,С-БТЦ/02-07-2021/75496709,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-75496709,2021-07-02T00:00:00Z,1774959238145114118,
40331-14,Vantage Pro2,AY161205011,2022-07-01T00:00:00Z,С-БТЦ/02-07-2021/75496706,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-75496706,2021-07-02T00:00:00Z,1774962550267445260,
40331-14,Vantage Pro2,AO140904036,2022-07-01T00:00:00Z,С-БТЦ/02-07-2021/75496707,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-75496707,2021-07-02T00:00:00Z,1774962550267445262,
40331-09,Нет модификации,A01101A009,2022-07-01T00:00:00Z,С-В/02-07-2021/78555537,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-78555537,2021-07-02T00:00:00Z,1774959677954588681,Нет данных
40331-09,Vantage Pro2,A120619P013,,И-МА/28-06-2021/73813715,Непригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-73813715,2021-06-28T00:00:00Z,1774958705225236490,
40331-09,Vantage Pro2,A120619P013,,И-МА/28-06-2021/73803813,Непригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-73803813,2021-06-28T00:00:00Z,1774958701722992656,
40331-09,Vantage Pro2,A01004A044,2022-06-24T00:00:00Z,С-БТЦ/25-06-2021/73309812,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-73309812,2021-06-25T00:00:00Z,1774958562845392899,
40331-09,Vantage Pro2,A10302A141,2022-06-24T00:00:00Z,С-БТЦ/25-06-2021/73309815,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-73309815,2021-06-25T00:00:00Z,1774958562845392900,
40331-09,Vantage Pro2,A00923A006,2022-06-24T00:00:00Z,С-БТЦ/25-06-2021/73309818,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-73309818,2021-06-25T00:00:00Z,1774958562845392902,
40331-09,Vantage Pro2,A00420A024,2022-06-24T00:00:00Z,С-БТЦ/25-06-2021/73309821,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-73309821,2021-06-25T00:00:00Z,1774958562845392903,
40331-09,Vantage Pro2,A01004A026,2022-06-24T00:00:00Z,С-БТЦ/25-06-2021/73309824,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-73309824,2021-06-25T00:00:00Z,1774958562845392906,
40331-09,Vantage Pro2,A00420A036,2022-06-24T00:00:00Z,С-БТЦ/25-06-2021/73309828,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-73309828,2021-06-25T00:00:00Z,1774958562845392907,
40331-09,Vantage Pro2,A00420A037,2022-06-24T00:00:00Z,С-БТЦ/25-06-2021/73309831,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-73309831,2021-06-25T00:00:00Z,1774958562845392908,
40331-09,Vantage Pro2,A00420A022,2022-06-24T00:00:00Z,С-БТЦ/25-06-2021/73309837,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-73309837,2021-06-25T00:00:00Z,1774958562846441478,
40331-09,Vantage Pro2,A01004A048,2022-06-24T00:00:00Z,С-БТЦ/25-06-2021/73309839,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-73309839,2021-06-25T00:00:00Z,1774958562846441481,
40331-14,Vantage Pro2,АО141126013 / АО141124092,2022-06-24T00:00:00Z,С-БТЦ/25-06-2021/73309800,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-75850286,2021-06-25T00:00:00Z,1774962570994647052,
40331-14,Vantage Pro2,AO141126013 / AO141124092,2022-06-24T00:00:00Z,С-БТЦ/25-06-2021/73309801,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-73309801,2021-06-25T00:00:00Z,1774962452258095104,
40331-14,Vantage Pro2,AM140401011,2022-06-24T00:00:00Z,С-БТЦ/25-06-2021/73309803,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-73309803,2021-06-25T00:00:00Z,1774962452258095107,
40331-14,Vantage Pro2,AM140808009,2022-06-24T00:00:00Z,С-БТЦ/25-06-2021/73309806,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-73309806,2021-06-25T00:00:00Z,1774962452258095111,
40331-14,Vantage Pro2,AZ170313025,2022-06-24T00:00:00Z,С-БТЦ/25-06-2021/73309809,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-73309809,2021-06-25T00:00:00Z,1774962452258095115,
40331-14,Нет модификации,BE190108061,2022-06-24T00:00:00Z,С-В/25-06-2021/73663805,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-73663805,2021-06-25T00:00:00Z,1774962466302722052,Нет данных
40331-14,Нет модификации,BF190919012,2022-06-23T00:00:00Z,С-В/24-06-2021/73014649,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-73014649,2021-06-24T00:00:00Z,1774962443139678218,Нет данных
40331-14,Нет модификации,BF190919019,2022-06-23T00:00:00Z,С-В/24-06-2021/73014650,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-73014650,2021-06-24T00:00:00Z,1774962443139678219,Нет данных
40331-14,Нет модификации,BF190715013,2022-06-23T00:00:00Z,С-В/24-06-2021/73014651,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-73014651,2021-06-24T00:00:00Z,1774962443139678220,Нет данных
40331-14,Нет модификации,BF190919018,2022-06-23T00:00:00Z,С-В/24-06-2021/73014652,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-73014652,2021-06-24T00:00:00Z,1774962443139678221,Нет данных
40331-14,Нет модификации,BF190919001,2022-06-23T00:00:00Z,С-В/24-06-2021/73014653,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-73014653,2021-06-24T00:00:00Z,1774962443139678222,Нет данных
40331-14,нет модификации,AZ170123017,2022-06-22T00:00:00Z,С-ГЧХ/23-06-2021/73622722,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-73622722,2021-06-23T00:00:00Z,1774962464951107586,
40331-09,Vantage Pro2,A120619P013,2022-06-21T00:00:00Z,С-МА/22-06-2021/72468771,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-72468771,2021-06-22T00:00:00Z,1774958329722830858,
40331-14,нет модификации,AZ170123007,2022-06-20T00:00:00Z,С-БАГ/21-05-2021/69015169,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ГГО""",True,1-180630561,2021-06-21T00:00:00Z,1774962005525921793,
40331-09,Vantage Pro2,АО0922А046,2022-06-20T00:00:00Z,С-БТЦ/21-06-2021/75495640,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-75495640,2021-06-21T00:00:00Z,1774959237788598279,
40331-14,Нет модификации,BC180606017,2022-06-17T00:00:00Z,С-В/18-06-2021/73014658,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-73014658,2021-06-18T00:00:00Z,1774962443140726784,Нет данных
40331-14,Нет модификации,BF200310033,2022-06-17T00:00:00Z,С-В/18-06-2021/73014659,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-73014659,2021-06-18T00:00:00Z,1774962443140726785,Нет данных
40331-14,Нет модификации,AR150924039,2022-06-17T00:00:00Z,С-В/18-06-2021/73014660,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-73014660,2021-06-18T00:00:00Z,1774962443140726786,Нет данных
40331-14,Нет модификации,BD190404032,2022-06-17T00:00:00Z,С-В/18-06-2021/73286988,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-73286988,2021-06-18T00:00:00Z,1774962451394068483,Нет данных
40331-14,Vantage Pro2,BF200608006,2022-06-10T00:00:00Z,С-ВЬ/11-06-2021/71293417,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФБУ ""УЛЬЯНОВСКИЙ ЦСМ""",True,1-71293417,2021-06-11T00:00:00Z,1774962354745769988,
40331-09,Vantage Pro2,AJ130506012,2022-06-07T00:00:00Z,С-БТЦ/08-06-2021/70765718,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-70765718,2021-06-08T00:00:00Z,1774952316149956623,
40331-14,Vantage Pro2,BB171102048,2022-06-07T00:00:00Z,С-БТЦ/08-06-2021/70765708,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-70765708,2021-06-08T00:00:00Z,1774962338122694658,
40331-14,Vantage Pro2,AS160628024,2022-06-07T00:00:00Z,С-БТЦ/08-06-2021/70765710,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-70765710,2021-06-08T00:00:00Z,1774962338122694659,
