mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
77388-20,Нет модификации,0036230135,2024-07-26T00:00:00Z,С-ДФН/27-07-2023/271521721,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-271521721,2023-07-27T00:00:00Z,1774962244571889664,
77388-20,Нет модификации,0036230129,2024-07-26T00:00:00Z,С-ДФН/27-07-2023/271521722,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-271521722,2023-07-27T00:00:00Z,1774962244572938244,
77388-20,Нет модификации,0036230128,2024-07-26T00:00:00Z,С-ДФН/27-07-2023/271521723,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-271521723,2023-07-27T00:00:00Z,1774962244573986816,
77388-20,Нет модификации,0036230124,2024-07-25T00:00:00Z,С-ДФН/26-07-2023/271521724,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-271521724,2023-07-26T00:00:00Z,1774962244579229703,
77388-20,Нет модификации,0036230098,2024-07-25T00:00:00Z,С-ДФН/26-07-2023/271521588,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-271521588,2023-07-26T00:00:00Z,1774962244650532868,
77388-20,Нет модификации,0036230091,2024-07-25T00:00:00Z,С-ДФН/26-07-2023/271521591,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-271521591,2023-07-26T00:00:00Z,1774962244650532875,
77388-20,Нет модификации,0036230087,2024-07-25T00:00:00Z,С-ДФН/26-07-2023/271521592,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-271521592,2023-07-26T00:00:00Z,1774962244651581440,
77388-20,Нет модификации,0036230080,2024-07-25T00:00:00Z,С-ДФН/26-07-2023/271521595,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-271521595,2023-07-26T00:00:00Z,1774962244651581448,
77388-20,Нет модификации,0036230079,2024-07-25T00:00:00Z,С-ДФН/26-07-2023/271521596,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-271521596,2023-07-26T00:00:00Z,1774962244651581449,
77388-20,Нет модификации,0036230071,2024-07-25T00:00:00Z,С-ДФН/26-07-2023/271521598,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-293798337,2023-07-26T00:00:00Z,1782439062284533760,
77388-20,Нет модификации,0036230072,2024-07-25T00:00:00Z,С-ДФН/26-07-2023/271521597,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-293798336,2023-07-26T00:00:00Z,1782439062291873792,
77388-20,Нет модификации,0036230086,2024-07-25T00:00:00Z,С-ДФН/26-07-2023/271521593,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-293798335,2023-07-26T00:00:00Z,1782439062356885504,
77388-20,Нет модификации,0036230092,2024-07-25T00:00:00Z,С-ДФН/26-07-2023/271521590,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-293798334,2023-07-26T00:00:00Z,1782439062367371264,
77388-20,Нет модификации,0036230097,2024-07-25T00:00:00Z,С-ДФН/26-07-2023/271521589,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ООО ""СТАНДАРТ-12""",True,1-293798358,2023-07-26T00:00:00Z,1782439062664118272,
77387-20,Нет модификации,0035220091,2024-07-16T00:00:00Z,С-В/17-07-2023/265057590,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057590,2023-07-17T00:00:00Z,1774961333698035714,
59064-14,Нет модификации,2014-465,,И-В/17-07-2023/265057589,Непригодно,ДТВ-002,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",False,1-265057589,2023-07-17T00:00:00Z,1774960566438199297,
59064-14,Нет модификации,0066210018,2024-07-16T00:00:00Z,С-В/17-07-2023/265057591,Пригодно,ДТВ-002,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057591,2023-07-17T00:00:00Z,1774960566438199299,
59064-14,Нет модификации,0004190048,2024-07-16T00:00:00Z,С-В/17-07-2023/265057593,Пригодно,ДТВ-002,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057593,2023-07-17T00:00:00Z,1774960566438199300,
59064-14,Нет модификации,0004190075,2024-07-16T00:00:00Z,С-В/17-07-2023/265057594,Пригодно,ДТВ-002,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057594,2023-07-17T00:00:00Z,1774960566438199302,
59064-14,Нет модификации,0004190145,2024-07-16T00:00:00Z,С-В/17-07-2023/265057595,Пригодно,ДТВ-002,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057595,2023-07-17T00:00:00Z,1774960566438199304,
59064-14,Нет модификации,2014-382,2024-07-16T00:00:00Z,С-В/17-07-2023/265057596,Пригодно,ДТВ-002,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057596,2023-07-17T00:00:00Z,1774960566438199306,
59064-14,Нет модификации,2014-424,2024-07-16T00:00:00Z,С-В/17-07-2023/265057597,Пригодно,ДТВ-002,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057597,2023-07-17T00:00:00Z,1774960566438199310,
59064-14,Нет модификации,2014-444,2024-07-16T00:00:00Z,С-В/17-07-2023/265057598,Пригодно,ДТВ-002,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057598,2023-07-17T00:00:00Z,1774960566438199312,
59064-14,Нет модификации,2014-466,2024-07-16T00:00:00Z,С-В/17-07-2023/265057599,Пригодно,ДТВ-002,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057599,2023-07-17T00:00:00Z,1774960566439247873,
59064-14,Нет модификации,2014-479,2024-07-16T00:00:00Z,С-В/17-07-2023/265057600,Пригодно,ДТВ-002,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057600,2023-07-17T00:00:00Z,1774960566439247876,
59064-14,Нет модификации,2016-608,2024-07-16T00:00:00Z,С-В/17-07-2023/265057601,Пригодно,ДТВ-002,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057601,2023-07-17T00:00:00Z,1774960566439247879,
59064-14,Нет модификации,0004180276,2024-07-16T00:00:00Z,С-В/17-07-2023/265057602,Пригодно,ДТВ-002,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057602,2023-07-17T00:00:00Z,1774960566439247884,
59064-14,Нет модификации,0004180338,2024-07-16T00:00:00Z,С-В/17-07-2023/265057603,Пригодно,ДТВ-002,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057603,2023-07-17T00:00:00Z,1774960566439247888,
77388-20,Нет модификации,0036220021,2024-07-10T00:00:00Z,С-В/11-07-2023/261612129,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-261612129,2023-07-11T00:00:00Z,1774962033161142288,
77388-20,Нет модификации,0036220010,2024-07-10T00:00:00Z,С-В/11-07-2023/261612130,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-261612130,2023-07-11T00:00:00Z,1774962033162190849,
77388-20,Нет модификации,0036210080,2024-07-10T00:00:00Z,С-В/11-07-2023/261612131,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-261612131,2023-07-11T00:00:00Z,1774962033162190853,
59064-14,Нет модификации,0004190009,2024-07-06T00:00:00Z,С-В/07-07-2023/260573129,Пригодно,ДТВ-002,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-260573129,2023-07-07T00:00:00Z,1774960447936528389,
77388-20,Нет модификации,0036230217,2024-06-21T00:00:00Z,С-В/22-06-2023/257117079,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-257117079,2023-06-22T00:00:00Z,1774961967388164110,
77388-20,Нет модификации,0036230211,2024-06-21T00:00:00Z,С-В/22-06-2023/257117082,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-257117082,2023-06-22T00:00:00Z,1774961967389212674,
77388-20,Нет модификации,0036230210,2024-06-21T00:00:00Z,С-В/22-06-2023/257117083,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-257117083,2023-06-22T00:00:00Z,1774961967389212676,
77388-20,Нет модификации,0036230209,2024-06-21T00:00:00Z,С-В/22-06-2023/257117084,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-257117084,2023-06-22T00:00:00Z,1774961967389212679,
77388-20,Нет модификации,0036230207,2024-06-21T00:00:00Z,С-В/22-06-2023/257117085,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-257117085,2023-06-22T00:00:00Z,1774961967389212682,
77388-20,Нет модификации,0036230206,2024-06-21T00:00:00Z,С-В/22-06-2023/257117086,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-257117086,2023-06-22T00:00:00Z,1774961967389212685,
77388-20,Нет модификации,0036230205,2024-06-21T00:00:00Z,С-В/22-06-2023/257117087,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-257117087,2023-06-22T00:00:00Z,1774961967389212688,
77388-20,Нет модификации,0036230204,2024-06-21T00:00:00Z,С-В/22-06-2023/257117088,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-257117088,2023-06-22T00:00:00Z,1774961967390261250,
77388-20,Нет модификации,0036230203,2024-06-21T00:00:00Z,С-В/22-06-2023/257117089,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-257117089,2023-06-22T00:00:00Z,1774961967390261254,
77388-20,Нет модификации,0036230201,2024-06-21T00:00:00Z,С-В/22-06-2023/257117091,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-257117091,2023-06-22T00:00:00Z,1774961967390261258,
77388-20,Нет модификации,0036230200,2024-06-21T00:00:00Z,С-В/22-06-2023/257117092,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-257117092,2023-06-22T00:00:00Z,1774961967390261263,
77388-20,Нет модификации,0036230198,2024-06-21T00:00:00Z,С-В/22-06-2023/257117093,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-257117093,2023-06-22T00:00:00Z,1774961967391309824,
77388-20,Нет модификации,0036230196,2024-06-21T00:00:00Z,С-В/22-06-2023/257117094,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-257117094,2023-06-22T00:00:00Z,1774961967391309825,
77388-20,Нет модификации,0036230193,2024-06-21T00:00:00Z,С-В/22-06-2023/257117096,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-257117096,2023-06-22T00:00:00Z,1774961967391309830,
77388-20,Нет модификации,0036230185,2024-06-21T00:00:00Z,С-В/22-06-2023/257117098,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-257117098,2023-06-22T00:00:00Z,1774961967391309834,
77388-20,Нет модификации,0036230174,2024-06-21T00:00:00Z,С-В/22-06-2023/257117099,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-257117099,2023-06-22T00:00:00Z,1774961967391309838,
77388-20,Нет модификации,0036230173,2024-06-21T00:00:00Z,С-В/22-06-2023/257117100,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-257117100,2023-06-22T00:00:00Z,1774961967392358404,
77388-20,Нет модификации,0036230165,2024-06-21T00:00:00Z,С-В/22-06-2023/257117101,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-257117101,2023-06-22T00:00:00Z,1774961967392358407,
77388-20,Нет модификации,0036230163,2024-06-21T00:00:00Z,С-В/22-06-2023/257117102,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-257117102,2023-06-22T00:00:00Z,1774961967392358414,
77388-20,Нет модификации,0036230161,2024-06-21T00:00:00Z,С-В/22-06-2023/257117104,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-257117104,2023-06-22T00:00:00Z,1774961967393406980,
77388-20,Нет модификации,0036230160,2024-06-21T00:00:00Z,С-В/22-06-2023/257117106,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-257117106,2023-06-22T00:00:00Z,1774961967393406988,
77388-20,Нет модификации,0036230053,2024-06-21T00:00:00Z,С-В/22-06-2023/257117107,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-257117107,2023-06-22T00:00:00Z,1774961967394455554,
77388-20,Нет модификации,0036230048,2024-06-21T00:00:00Z,С-В/22-06-2023/257117108,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-257117108,2023-06-22T00:00:00Z,1774961967394455557,
77388-20,Нет модификации,0036230039,2024-06-01T00:00:00Z,С-В/02-06-2023/253838899,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-253838899,2023-06-02T00:00:00Z,1774961860938825735,
77388-20,Нет модификации,0036230034,2024-06-01T00:00:00Z,С-В/02-06-2023/253838900,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-253838900,2023-06-02T00:00:00Z,1774961860938825736,
77388-20,Нет модификации,0036230035,2024-06-01T00:00:00Z,С-В/02-06-2023/253838901,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-253838901,2023-06-02T00:00:00Z,1774961860938825737,
77388-20,Нет модификации,0036230030,2024-06-01T00:00:00Z,С-В/02-06-2023/253838902,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-253838902,2023-06-02T00:00:00Z,1774961860938825738,
77388-20,Нет модификации,0036230040,2024-06-01T00:00:00Z,С-В/02-06-2023/253838903,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-253838903,2023-06-02T00:00:00Z,1774961860938825740,
77388-20,Нет модификации,0036230032,2024-06-01T00:00:00Z,С-В/02-06-2023/253838904,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-253838904,2023-06-02T00:00:00Z,1774961860938825741,
77388-20,Нет модификации,0036230181,2024-06-01T00:00:00Z,С-В/02-06-2023/253838905,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-253838905,2023-06-02T00:00:00Z,1774961860938825742,
77388-20,Нет модификации,0036230192,2024-06-01T00:00:00Z,С-В/02-06-2023/253838906,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-253838906,2023-06-02T00:00:00Z,1774961860938825743,
77388-20,Нет модификации,0036230187,2024-06-01T00:00:00Z,С-В/02-06-2023/253838907,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-253838907,2023-06-02T00:00:00Z,1774961860938825745,
77388-20,Нет модификации,0036230179,2024-06-01T00:00:00Z,С-В/02-06-2023/253838908,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-253838908,2023-06-02T00:00:00Z,1774961860939874304,
77388-20,Нет модификации,0036230178,2024-06-01T00:00:00Z,С-В/02-06-2023/253838909,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-253838909,2023-06-02T00:00:00Z,1774961860940922881,
77388-20,Нет модификации,0036230175,2024-06-01T00:00:00Z,С-В/02-06-2023/253838910,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-253838910,2023-06-02T00:00:00Z,1774961860941971456,
77388-20,Нет модификации,0036230188,2024-06-01T00:00:00Z,С-В/02-06-2023/253838911,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-253838911,2023-06-02T00:00:00Z,1774961860941971459,
77388-20,Нет модификации,0036230183,2024-06-01T00:00:00Z,С-В/02-06-2023/253838912,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-253838912,2023-06-02T00:00:00Z,1774961860941971461,
77388-20,Нет модификации,0036230189,2024-06-01T00:00:00Z,С-В/02-06-2023/253838913,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-253838913,2023-06-02T00:00:00Z,1774961860941971463,
77388-20,Нет модификации,0036230180,2024-06-01T00:00:00Z,С-В/02-06-2023/253838914,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-253838914,2023-06-02T00:00:00Z,1774961860941971464,
77388-20,Нет модификации,0036230194,2024-06-01T00:00:00Z,С-В/02-06-2023/253838915,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-253838915,2023-06-02T00:00:00Z,1774961860943020032,
77388-20,Нет модификации,0036230169,2024-06-01T00:00:00Z,С-В/02-06-2023/253838916,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-253838916,2023-06-02T00:00:00Z,1774961860943020034,
77388-20,Нет модификации,0036230199,2024-06-01T00:00:00Z,С-В/02-06-2023/253838917,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-253838917,2023-06-02T00:00:00Z,1774961860943020035,
77388-20,Нет модификации,0036230176,2024-06-01T00:00:00Z,С-В/02-06-2023/253838918,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-253838918,2023-06-02T00:00:00Z,1774961860943020038,
77387-20,Нет модификации,0035220023,2024-05-28T00:00:00Z,С-В/29-05-2023/256212896,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-256212896,2023-05-29T00:00:00Z,1774961228132646923,
77387-20,мод. ДТВ-04-01,0066210026,,И-В/26-05-2023/249385216,Непригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",False,1-249385216,2023-05-26T00:00:00Z,1774960982561390605,
77387-20,Нет модификации,0035220036,2024-05-25T00:00:00Z,С-В/26-05-2023/249385217,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-249385217,2023-05-26T00:00:00Z,1774960982561390606,
77387-20,Нет модификации,0035220026,2024-05-25T00:00:00Z,С-В/26-05-2023/249385218,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-249385218,2023-05-26T00:00:00Z,1774960982561390607,
77387-20,Нет модификации,0035220011,2024-05-25T00:00:00Z,С-В/26-05-2023/249385219,Пригодно,ДТВ-04,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-249385219,2023-05-26T00:00:00Z,1774960982562439168,
59064-14,Нет модификации,2016-603,2024-04-24T00:00:00Z,С-В/25-04-2023/242204653,Пригодно,ДТВ-002,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-242204653,2023-04-25T00:00:00Z,1774960898316697615,
59064-14,Нет модификации,2014-481,,И-В/25-04-2023/242204654,Непригодно,ДТВ-002,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",False,1-242204654,2023-04-25T00:00:00Z,1774960898322989061,
59064-14,Нет модификации,0004190071,2024-04-24T00:00:00Z,С-В/25-04-2023/242204649,Пригодно,ДТВ-002,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-242204649,2023-04-25T00:00:00Z,1774960898362834959,
59064-14,Нет модификации,2014-461,2024-04-24T00:00:00Z,С-В/25-04-2023/242204650,Пригодно,ДТВ-002,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-242204650,2023-04-25T00:00:00Z,1774960898364932105,
59064-14,Нет модификации,2016-614,2024-04-24T00:00:00Z,С-В/25-04-2023/242204651,Пригодно,ДТВ-002,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-242204651,2023-04-25T00:00:00Z,1774960898365980679,
59064-14,Нет модификации,2014-359,2024-04-24T00:00:00Z,С-В/25-04-2023/242204652,Пригодно,ДТВ-002,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-242204652,2023-04-25T00:00:00Z,1774960898365980687,
77388-20,Нет модификации,0036230063,2024-04-23T00:00:00Z,С-В/24-04-2023/241290588,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-241290588,2023-04-24T00:00:00Z,1774962480735322112,
77388-20,Нет модификации,0036230027,2024-04-23T00:00:00Z,С-В/24-04-2023/241290589,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-241290589,2023-04-24T00:00:00Z,1774962480735322120,
77388-20,Нет модификации,0036230026,2024-04-23T00:00:00Z,С-В/24-04-2023/241290590,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-241290590,2023-04-24T00:00:00Z,1774962480735322125,
77388-20,Нет модификации,0036230022,2024-04-23T00:00:00Z,С-В/24-04-2023/241290591,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-241290591,2023-04-24T00:00:00Z,1774962480737419275,
77388-20,Нет модификации,0036230019,2024-04-23T00:00:00Z,С-В/24-04-2023/241290592,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-241290592,2023-04-24T00:00:00Z,1774962480740564998,
77388-20,Нет модификации,0036230017,2024-04-23T00:00:00Z,С-В/24-04-2023/241290593,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-241290593,2023-04-24T00:00:00Z,1774962480740565004,
